"Original Text","Label"
"Rất thích mua sách, cũng muốn thay đổi bản thân thông qua việc đọc sách, nhưng khi bắt đầu đọc sách thì lại luôn không có thời gian. Hoặc khi đọc thì buồn ngủ, làm thế nào để hình thành thói quen đọc sách?","0"
"Trong cuộc sống luôn rất nhạy cảm, không tin tưởng người khác, đôi khi luôn nghĩ người khác sẽ làm hại mình, thích trốn tránh, rất quan tâm đến từng lời nói của người khác, làm thế nào để giải quyết vấn đề nhạy cảm này.","1"
"Đàn ông giải quyết công việc thì chỉ giải quyết công việc. Lấy lý trí làm chủ. Phụ nữ ngoài việc giải quyết công việc còn phải giải tỏa cảm xúc. Tại sao?","0"
"Tôi 45 tuổi, đang đối mặt với lựa chọn nghề nghiệp, không biết chọn thế nào, thường xuyên không ngủ được, cũng thức dậy sớm, cuối năm rồi làm thế nào để đối mặt với kế hoạch nghề nghiệp năm sau?","0"
"Ông bà ngày càng khó tính, mọi người đều phải cẩn thận, làm dâu không biết phải đối xử tốt với ông bà thế nào.","0"
"Đi xem mắt hơi hồi hộp thì phải làm sao? Muốn bắt đầu cuộc sống mới để thoát khỏi tổn thương của kẻ cặn bã bạn trai cũ là kẻ hiếp dâm, tại sao lại phải chọn đi xem mắt rồi.","0"
"Có hai đứa con, phát triển trí tuệ chậm hơn, không thể giao tiếp tốt với chúng, trước đây đều cho chúng vẽ tranh, tư vấn cho chúng, còn có phương pháp nào tốt hơn không?","0"
"Đọc rất nhiều sách, nghe rất nhiều câu chuyện, nhưng vẫn lo lắng bất an, không thể sống tốt.","1"
"Tôi là người có kiểu gắn bó lo âu, người yêu là kiểu gắn bó né tránh. Sự né tránh của anh ấy khiến tôi rất lo lắng, làm thế nào để bản thân không quá lo lắng, không quá bám víu?","0"
"Con học lớp chín sáu lần thi trước đều tiến bộ, hai lần gần đây lại lùi lại, mà lùi lại rất nhiều, cha mẹ nên làm gì?","0"
"Nói chuyện với họ khó quá········· Làm thế nào để gây chú ý với các cô gái?","0"
"Lần đầu tiên gặp phỏng vấn chính thức, không biết chuẩn bị thế nào, trên mạng cũng tìm được một số câu hỏi phỏng vấn, vẫn cảm thấy lúng túng, bình thường giọng nói nhỏ có cách nào cải thiện trong thời gian ngắn không?","0"
"Năm nay dịch bệnh, khiến tôi cảm nhận được những người xung quanh yêu thương tôi, rất ấm áp, đôi khi chỉ muốn dừng lại cảm nhận sự ấm áp này, không muốn nói chuyện, tương tác với người khác, chỉ muốn tự mình từ từ cảm nhận....","0"
"Tôi phát hiện nếu nửa đêm tôi tỉnh giấc, rất khó để ngủ lại, ngày hôm sau ban ngày tinh thần cũng không tốt, có cách nào để nhanh chóng ngủ lại không?","0"
"Làm thế nào để đối phó với những cơn trầm cảm gián đoạn, sự buồn bã đột ngột, không cảm nhận được niềm vui.","1"
"Mất ngủ đã một hai năm rồi, gần đây tăng cường tập thể dục, mệt mỏi cả thể xác lẫn tinh thần, nhưng buổi tối nằm trên giường lại không buồn ngủ. Buổi trưa nghỉ trưa ở văn phòng, vừa nằm xuống là ngủ được ngay. Buổi tối làm sao cũng không ngủ được. Phải làm sao?","1"
"Nếu một người có cảm giác an toàn không mạnh, vốn dĩ đã được cải thiện rất nhiều theo thời gian, liệu có tồn tại khả năng tái phát do sự thay đổi của hoàn cảnh không?","0"
"Là một người quản lý, trên là sếp, dưới là các nhân viên khác, khi các nhân viên dưới có một số yêu cầu không nhất quán với yêu cầu của sếp, tôi ở giữa, nên cân bằng như thế nào?","0"
"Sợ bóng tối, từng bị bố mẹ bỏ rơi ở bệnh viện, sợ ở một mình, 7 tuổi, buổi tối có người lừa tôi ra ngoài bịt miệng tôi…","1"
"Tự hủy hoại là để lòng an yên, vững vàng, trút giận ư? Nếu không phải vì những điều này, thì là vì cái gì? Là vì thiếu cảm giác an toàn ư? Hay là thiếu tình yêu?","1"
"Yêu mẹ một cách tốt nhất ngay lúc này là gì? Là ở bên cạnh, hay là làm tốt bản thân, dù khiến mẹ tức giận một chút, không thuận theo mẹ, chỉ tập trung vào sự trưởng thành của mình?","0"
"Sinh viên đại học gần đây lạnh quá, chăn ấm áp, không muốn đi học sớm, nội tâm đấu tranh, có phải là không nên không?","0"
"42 tuổi, đáng lẽ là tuổi cần chăm sóc bản thân, nhưng mỗi tối luôn cầm điện thoại thức khuya, cho đến khi điện thoại tự rơi xuống, không phải không ngủ được, mà là cố gắng chịu đựng, đây có phải là biểu hiện của sự lo lắng về cái chết không?","1"
"Khi tư vấn, khách hàng thực sự khiến tôi không chịu nổi nữa, tôi đã nổi cáu, có nên như vậy không? Cầu giúp đỡ.","0"
"Có những người gặp lần đầu đã không thích, tiếp xúc một thời gian vẫn không có thiện cảm, đây là do mình hay do người khác?","0"
"Nếu việc rèn luyện ý chí có thể bắt đầu càng sớm, thì những lợi ích mà chúng ta có thể đạt được trong cuộc sống càng nhiều. Vậy, làm thế nào để con cái có khả năng tự kiểm soát?","0"
"Cha mẹ nên ảnh hưởng đến con cái như thế nào? Để con cái trở nên lạc quan tích cực, tràn đầy năng lượng tích cực, tràn đầy ánh nắng. Để con cái trở nên mạnh mẽ hơn. Có khả năng chống chịu thất bại rất cao khi đối mặt với vấn đề.","0"
"Khó quá, bị cảm xúc của mình kéo theo, tôi thực sự mệt mỏi quá, làm việc gì cũng không thuận lợi, thậm chí mua một đôi giày cũng tự làm mình tức giận, thật uất ức… Tại sao tôi phải sống như vậy?","1"
"Dần dần phát hiện mình sợ kết hôn thì phải làm sao? Muốn kết hôn với bạn gái nhưng bản thân lại rất sợ kết hôn. Nên giải quyết vấn đề này như thế nào?","0"
"Thích một chàng trai, nhưng anh ấy không thích tôi, tôi cũng đã chủ động, nhưng anh ấy lại không chủ động cũng không từ chối, phải làm sao?","0"
"Đôi khi tôi thấy mình giống người có tính cách màu vàng, đôi khi lại thấy mình giống người có tính cách màu xanh, làm thế nào để phân biệt?","0"
"Thực ra bình thường tình cảm của chúng tôi rất tốt, cả hai đều rất thích nhau, chồng tôi rất chiều tôi. Nhưng khi cãi vã, tôi lại nói những lời làm tổn thương tình cảm với chồng? Xin mọi người cho lời khuyên, cảm ơn.","0"
"Lúc nào cũng soi gương, xung quanh không có ai thường xuyên như tôi cả.","1"
"Bạn bè thỉnh thoảng sẽ liên lạc, sẽ gặp mặt, một số bạn bè lâu ngày không gặp, khi gặp lại khó tránh khỏi sự ngượng ngùng, khi ngượng ngùng thì nên nói chuyện gì?","0"
"Tôi thường xuyên buồn bã, đôi khi nghĩ là người khác làm tôi tức giận, nhưng nghĩ kỹ lại thì thực sự là do mình tự làm mình tức giận, vậy thì phải làm sao? Làm thế nào để giải quyết tốt hơn và nhanh hơn?","1"
"Những người xung quanh như ánh sáng, rất thu hút, nhưng bản thân tôi lại như chỉ có vỏ bọc bên ngoài, không có điểm nào nổi bật, tôi nên nâng cao bản thân như thế nào, và thay đổi bản thân hơn nữa?","1"
"Đôi khi họ không muốn nói chuyện nhiều với tôi, lớp trưởng tính tình không tốt, cũng không quan tâm đến tôi.","1"
"Sự gây khó dễ của người mạnh và sự gây khó dễ của người yếu khác nhau như thế nào? Tại sao người yếu lại khó đối phó hơn?","0"
"Làm thế nào để không bị những việc vặt vãnh trong gia đình làm ảnh hưởng đến công việc, để bản thân có thể tập trung làm việc.","0"
"Cái gì cũng nói ra ngoài, quá đáng rồi, tôi đúng là một người ngốc nghếch, haiz, trong lòng rất khó chịu. Tôi có tính cách phụ thuộc, tính cách né tránh và tính cách thích thể hiện. Năm nay tôi mới biết, tôi cứ nghĩ mình chỉ là, haiz.","1"
"Điều kiện gia đình của bạn trai không được tốt lắm, anh ấy rất tiết kiệm, nhưng điều kiện gia đình tôi lại rất tốt về mọi mặt, làm thế nào để biết anh ấy thích tôi hay thích gia đình tôi có tiền?","0"
"Rất muốn cố gắng ép mình học, nhưng bản thân luôn trì hoãn, làm thế nào để khơi dậy động lực của mình?","0"
"Làm việc không có khả năng thực hiện, không chịu trách nhiệm, vì có ảnh hưởng từ gia đình gốc.","1"
"Tôi là một người đàn ông tại sao lại thích mặc đồ phụ nữ············ hết rồi.·.·..","0"
"Tôi có xu hướng tự hành hạ, tự tử, nghi ngờ mình bị trầm cảm, nhưng tôi không dám nói với bố mẹ, nhưng lại muốn đi khám bác sĩ tâm lý, bản thân không có tiền, tôi nên nói với bố mẹ thế nào?","1"
"Gần đây có nhiều việc, nhiều việc chưa làm được, cảm thấy lo lắng, muốn cuộc sống của mình suôn sẻ hơn, quản lý như thế nào sẽ tốt hơn?","0"
"Cảm thấy mình càng ngày càng không có cảm xúc, mỗi ngày đều lòng như nước lặng, dường như không có chuyện gì có thể khiến tôi vui, cũng không có chuyện gì có thể khiến tôi buồn, không buồn không vui như vậy là tốt hay không tốt?","1"
"Gần đây đang viết một bài luận, không phải lĩnh vực mình rất giỏi, phải viết giúp, không tiến triển được, làm sao để vượt qua?","0"
"Như tiêu đề, đã có bạn trai/bạn gái, giữ khoảng cách như thế nào với người khác giới là phù hợp nhất? Hơn nữa, tại sao phải giữ khoảng cách như vậy? Có thể đưa ra một số lý do không?","0"
"Tại sao có những bậc cha mẹ lại nói với con cái rằng tại sao con không rạch cổ tay sâu hơn một chút, rạch vào động mạch đi, con muốn tự tử tại sao không chết đi? Tại sao lại xuất hiện hiện tượng như vậy.","1"
"Tôi đối xử với người khác luôn chân thành, trong cách thể hiện không đúng mực, cuối cùng luôn có khoảng cách vì giữ thể diện cho người khác.","1"
"Làm thế nào để giao tiếp không bạo lực, luôn dễ nổi nóng, không kiểm soát được.","0"
"Gần đây một thời gian luôn ngủ sau 23 giờ, làm thế nào để có thể bắt đầu ngủ sớm?","0"
"Bây giờ đi làm cũng bận, bình thường phải chăm sóc gia đình, còn phải chuẩn bị phỏng vấn chứng chỉ giáo viên, đến giờ vẫn chưa chuẩn bị, thậm chí sách cũng chưa xem, không có manh mối, còn có những việc khác phải làm, cảm thấy mệt mỏi cả thể xác lẫn tinh thần!","1"
"Là do gia đình gốc bỏ lỡ quá nhiều tình yêu và tuổi kết hôn đẹp nhất khiến người ta càng tiếc nuối? Hay là kết hôn rồi phát hiện mình không sống tốt cuộc hôn nhân này càng khiến người ta tiếc nuối?","1"
"Nhiều khi nói chuyện không suy nghĩ kỹ, nên làm thế nào để nói chuyện tốt hơn?","0"
"Mỗi lần vừa tỉnh dậy vào buổi sáng, tôi đều nghĩ rằng hôm nay mình sẽ kiểm soát được bản thân. Sau đó bắt đầu một ngày không kiểm soát được việc chơi điện thoại, những việc đã lên kế hoạch đều bị trì hoãn. Làm thế nào để nâng cao khả năng tự chủ?","1"
