Original Text,Label
"Trong công việc không thiếu mục tiêu, đa số mọi người cũng rất tích cực, nhưng ở một số giai đoạn vẫn xuất hiện sự lơ là, hoặc không đủ cố gắng. Làm thế nào để có được động lực liên tục và hiệu quả?",0
"Vừa bước vào công việc, có phương pháp nào tốt để tránh mắc sai lầm không? Đối mặt với sự phủ nhận thì nên xây dựng tâm lý như thế nào?",0
"Cô ấy nói với tôi rằng Nếu một người không thích bạn có thể là lỗi của cô ấy, nếu nhiều người không thích bạn thì đó là lỗi của bạn. Vậy làm thế nào để cải thiện các mối quan hệ xã hội xung quanh mình?",0
"Làm thế nào để đối mặt với cảm giác vô vọng và bất lực, từ đó khiến nội tâm của mình trở nên mạnh mẽ hơn?",0
"Trong dịp Tết Dương lịch, lần đầu tiên tôi phải thuyết trình về giáo dục gia đình, hiện tại vẫn chưa chuẩn bị, hơn nữa còn có những việc khác phải làm, cảm thấy căng thẳng và lo lắng, không biết phải làm sao?",0
"Tôi học tâm lý học xong, cho rằng đây là một môn học hay, nên rất mong con gái cũng học, bây giờ con gái công việc rất bận, nên rất ghét tôi nói với cô ấy những điều này.",0
"Có nên đi làm biên chế ở nơi xa không, trong lòng rất băn khoăn, sợ xa nhà không về nhà thường xuyên được.",0
Bạn trai cũ nói muốn chăm sóc bạn nhưng lại sợ cho bạn hy vọng? Đây là tâm lý gì? Khi đã chia tay không nên sống tốt cuộc sống của mình sao?,0
"Người thân bệnh nặng nhập viện, nhưng trong thời gian dịch bệnh, các thủ tục kiểm tra, biện pháp cách ly rườm rà, không kịp gặp mặt, tiếc nuối, đau lòng, làm sao giải tỏa?",0
"Thế hệ 9x, tôi tự thấy mình không hoàn toàn hướng nội, nhưng không giỏi giao tiếp, ở trong đám đông lâu cũng cảm thấy không ổn, nên tìm cách thay đổi thế nào đây?",0
"Tôi là một người hướng nội, tôi rất muốn trở nên cởi mở, hài hước hơn, tính cách của tôi không phải là người năng động lắm, muốn thay đổi bản thân",0
"Tôi học lớp 12, trong thâm tâm muốn đỗ vào một trường đại học tốt, nhưng lại không có động lực, ngày nào cũng sống qua ngày, xong một ngày lại hối hận, cứ thế thành một vòng luẩn quẩn, haizz",0
Bây giờ đã 30 tuổi rồi. Gần đây ở nhà vô tình phát hiện vợ lén lút đọc tiểu thuyết loạn luân. Lại còn là loạn luân cha con. Cũng không biết là tâm lý gì. Hơi lo lắng. Không biết có nên nói chuyện không. Nói thế nào,0
"Tôi muốn hỏi, trước đây tôi đã đặt lịch hẹn với một nhà tư vấn, trong quá trình tư vấn tôi thường cảm thấy áp lực, và cũng thường xuyên khóc, sau khi tư vấn cảm thấy tâm trạng rất tệ. Điều này có bình thường không?",0
"Tôi là con gái, mấy năm nay tôi phát hiện mình có xu hướng đó, cho đến nay đã thầm yêu ba cô gái, tôi nghĩ đôi khi họ hấp dẫn tôi hơn con trai....",0
"Con trai tôi năm nay 12 tuổi, 4 năm trước phát hiện cháu chơi quần lót, tất lụa của phụ nữ, bị la mắng hứa không chơi nữa, nhưng vẫn không dừng lại, trong trường hợp này phải làm sao? Làm thế nào để sửa chữa?",0
"Trước đây tôi có tính cách chiều lòng người khác, bây giờ cuối cùng cũng dám sống thật với chính mình, nhưng làm thế nào để tìm được sự cân bằng giữa sự bướng bỉnh và sống thật với chính mình? Quá bướng bỉnh, không nghĩ cho người khác cũng không tốt",0
"Từ nhỏ đã sợ nói trước đám đông, mãi không vượt qua được, sau khi đi làm, kỹ năng này rất quan trọng, làm thế nào để xây dựng tâm lý tốt cho mình, vượt qua nỗi sợ hãi trong lòng?",0
"Tình cảm hợp tan, đến cuối cùng hai người đều không muốn nói thêm điều gì",0
"Một người dù thế nào cũng có ưu điểm, tôi là một người có nhiều khuyết điểm nhưng cũng có ưu điểm.",0
"Học xong 'Tâm lý học đại cương' và 'Tâm lý học xã hội', có phải là có thể chinh phục được hầu hết mọi người không?",0
"Nếu hai người yêu nhau, tại sao vẫn cần một tờ giấy? Nếu sau này hai người không còn yêu nhau, tờ giấy này cũng có thể hủy bỏ? Vậy tại sao vẫn cần tờ giấy này?",0
"Con trai tôi 12 tuổi, lớp 5, gần đây luôn nói không muốn đi học, phải làm sao",0
"Phụ nữ kiểu gắn bó lo âu, thường xuyên đau khổ trong tình yêu. Cảm thấy đối phương làm tổn thương mình thì cứ quấn lấy đối phương để giải quyết vấn đề, chìm vào cảm xúc buồn bã không thể thoát ra. Có cuốn sách nào gợi ý để đọc không?",0
"Tại sao đối xử với con người khác thì nhẹ nhàng, còn đối với con mình thì lại đơn giản thô bạo, những cảm xúc tốt đẹp đi đâu hết rồi?",0
"Trong quá trình chúng ta giao tiếp với cấp dưới, đồng nghiệp và người khác để giải quyết vấn đề, giải quyết xung đột, thì nên nói lý lẽ, nói chuyện, nói lý trí trước, hay nên đồng cảm, xử lý cảm xúc trước, tại sao?",0
"Ở trường, được bệnh viện tâm thần chẩn đoán mắc bệnh trầm cảm, giáo viên tâm lý có thể làm gì?",0
"Ở trường có một số tiết học không quan trọng, giáo viên giảng bài rất chán, tôi cảm thấy không có tác dụng gì cho mình, tôi nên làm gì?",0
"Tôi đã gặp một số nhân vật lớn, cảm thấy họ có rất nhiều ý tưởng, và càng có nhiều quan điểm. Cái gọi là khả năng tư duy, rốt cuộc làm thế nào để rèn luyện khả năng tư duy cao cấp?",0
"Một đứa trẻ 10 tuổi bóc da xung quanh móng tay, dẫn đến nhiều vết thương nhỏ, trong ký ức, những hành động vô thức như vậy là biểu hiện của sự lo lắng, có phải vậy không?",0
"Những người bạn giỏi khen ngợi người khác luôn rất được yêu mến, nhưng tôi cảm thấy việc khen ngợi một cách mù quáng thì rất giả tạo, nên khen ngợi người khác một cách khéo léo như thế nào?",0
Tại sao ở công ty một phụ nữ ngoài bốn mươi lại õng ẹo trước mặt các lãnh đạo lớn và một lãnh đạo cấp trung?,0
"Kết hôn mười năm, con trai sáu tuổi, ngoài con trai, tôi và chồng dường như luôn là tôi nói hoặc anh ấy nói, đối phương giữ im lặng, chúng tôi là cái cây rỗng của đối phương?",0
Người ta chẳng phải đều mong muốn được yêu sao? Biểu hiện của việc đòi hỏi tình yêu quá mức là gì? Và tại sao lại không tự yêu bản thân?,0
"Người yêu cũ đối xử với tôi rất tốt, chia tay cũng là do tôi chủ động, anh ấy là một người rất tốt, vẫn không liên lạc, gần đây biết anh ấy sắp kết hôn, có thể gửi một tin nhắn chúc phúc không?",0
"Trong cuộc sống luôn có những sự kiện bất ngờ khiến chúng ta không thể giữ được tâm trạng bình thường, đây là nguyên lý gì? Làm thế nào để giải quyết?",0
"Đã xem một số triệu chứng lâm sàng về trầm cảm, nhưng vẫn không thể xác định, làm thế nào để tự đánh giá?",0
"Đã luôn làm những việc tiêu hao năng lượng mà không hề hay biết, đương nhiên sẽ tiếp tục tiêu hao. Nhưng may mắn thay bây giờ đã biết, đã nhận ra, và đã nhận thức được, nên làm gì đây?",0
"Như tiêu đề. Tôi biết tâm lý này rất tệ, nhưng làm thế nào để giải quyết đây?",0
"Khi không có việc gì làm, tôi luôn nghĩ đến việc chơi game, gỡ cài đặt vài ngày rồi cũng tải lại. Tôi muốn biết làm thế nào để thoát khỏi game, cai game. Tập trung vào cuộc sống đọc sách.",0
"Đối xử rất tốt với một người, liệu họ có dần dần không còn quan tâm đến bạn nữa không?",0
"Vợ muốn người khác nhìn mình và chồng quan hệ tình dục, đó là tâm lý gì? Đó là suy nghĩ gì?",0
"Một người bạn, mỗi lần gặp mặt đều than vãn không ngừng, bạn bè xung quanh ngày càng ít đi, ngay cả người thân cũng giao tiếp ngày càng thưa thớt, cảm giác ở bên cô ấy quá tiêu hao năng lượng, nên giao tiếp với cô ấy như thế nào?",0
"Nhìn nhận thế nào về việc sau khi chia tay hòa bình, tự tay đưa gói quà vặt chưa kịp tặng cho đối phương. Điều này có bị bạn trai coi là cầu hòa không?",0
"Rất thích tiết kiệm tiền, và tiền ít đi sẽ lo lắng, nhưng khi kiếm tiền lại không có mục đích mạnh mẽ, cũng không thích làm sale. Làm thế nào để nhìn nhận tiền bạc một cách đúng đắn?",0
"Hôm qua tôi nghe sách học ít nhất 20 phút trở lên, nhưng, trên thẻ đọc sách lại hiển thị tôi chưa điểm danh. Mặc dù nói cũng không sao, nhưng ngoài dự đoán, vẫn hơi ngẩn người, sao lại như vậy chứ?",0
"Ảnh hưởng của cảm xúc hoặc yếu tố cảm tính đối với cuộc sống của con người, tại sao có người lại tích cực lạc quan hơn, còn có người lại tiêu cực bi quan?",0
"Chiều hôm qua sau khi tan làm trò chuyện với đồng nghiệp thì phát hiện, ngày Chủ Nhật này đi làm khá thoải mái, nhưng đối với ngày Thứ Hai đi làm lại rất phiền phức, đây có phải là burnout nghề nghiệp không?",0
"Cảm thấy mình mỗi ngày có rất nhiều việc phải làm, mọi người có phương pháp quản lý thời gian nào tốt không?",0
"Càng lớn tuổi, càng cảm thấy thời gian dành cho mình không đủ, nên ngày càng thích ở một mình, làm những việc mình thích, ngày càng không muốn đi gặp bạn bè, đây có phải là một dạng cách ly cảm xúc không?",0
"Hiện tại tôi đã học xong khóa học tư vấn tâm lý sơ cấp, cảm thấy rất tốt, rất đáng để học. Điều băn khoăn là sau khi học xong tuổi có quá lớn không!",0
"Bạn bè vay tiền nên đối mặt thế nào? Bản thân không dư dả, cho vay hay không cho vay?",0
"Gần đây cô ấy luôn góp ý với tôi, tôi muốn nghe, nhưng không muốn làm theo ý cô ấy, làm thế nào để từ chối?",0
"Đứa lớn bị hư rồi, khi dạy đứa thứ hai thì thay đổi cách, bây giờ đứa thứ hai cũng không thành công, đứa thứ ba không biết phải làm sao? Nếu áp dụng một cách cho cả ba đứa trẻ thì sao?",0
"Hình như tôi không có kinh nghiệm làm việc nào đáng giá, vậy thì không viết có tốt hơn không? Hay là nên nói thật?",0
"Công trình xây dựng, sự phức tạp trong quan hệ xã hội, áp lực tâm lý, tất cả những điều này đều đến từ thành phố ồn ào, vậy làm thế nào để không mất ngủ, nghỉ ngơi sớm, có thể tràn đầy năng lượng để đón chào một ngày mới?",0
