Original Text,Label
"Mẹ đã gần 80 tuổi, vẫn tràn đầy năng lượng, khi nói chuyện về người và việc luôn nhìn từ mặt xấu, luôn cảm thấy mọi người đều phụ bạc bà, đều hiểm ác, luôn thích chỉ đạo chúng tôi, không thể giao tiếp, khiến tôi rất đau khổ.",1
"Cảm thấy mình luôn trì hoãn, luôn không có hứng thú làm những việc nên làm. Mặc dù tự biết mình nên làm gì, nhưng cứ chần chừ không hành động, hoặc không thể kiên trì.",1
"Không có bạn bè đi chơi cùng, thường xuyên ở nhà một mình, rất cô đơn. Do tính chất công việc đặc thù cũng không có đồng nghiệp, nên luôn một mình, không biết làm sao để tìm được một hai người bạn có thể tin tưởng giao lưu",1
"Người ta nói muốn khóc thì cứ khóc, muốn khóc mà không khóc được mới là nỗi đau thật sự? Làm thế nào để có thể khóc được?",1
"Mỗi lần ở nơi xã giao, tôi đều sợ mình thể hiện không đủ tốt, muốn kết bạn với người khác, nhưng lại sợ đối phương cho rằng mình nông cạn. Thế là tôi lại lo lắng mà co rúm lại.",1
"Mỗi lần nhờ người khác làm việc, tôi lại không nói ra những điều cần nói. Sau khi nói xong, tôi luôn hối hận vì sao mình lại không nói lời cảm ơn.",1
"Giao tiếp trong công việc thật mệt mỏi, mỗi ngày đều phải giả tạo đối phó với họ, để hòa nhập với họ, nói chuyện thị phi cũng phải giả vờ hứng thú, làm người tại sao lại mệt mỏi như vậy",1
Vô cớ ghét người khác? Ngay cả khi chỉ là gặp mặt một lần? Đó là cảm giác?,1
"Từ khi con chào đời, chất lượng giấc ngủ kém đi, con lớn hơn một chút, phát hiện sau khi con ngủ mới là thời gian của mình, nhưng lại thức khuya điên cuồng. Nhưng cảm thấy không tốt, nhưng ngủ sớm thì nửa đêm lại tỉnh dậy",1
"Ngoài kia tàu hỏa đi qua, hàng xóm nói chuyện tôi cũng thấy rất ồn ào, kể cả những người xung quanh ngáy ngủ, đối với nhiều người là chuyện hoàn toàn không đáng kể, tôi lại thấy rất ồn ào, rất phiền phức, sẽ tức giận, không biết giải quyết thế nào",1
"Thấy người khác xảy ra mâu thuẫn, tôi luôn tự đưa mình vào, tưởng tượng là mình và người khác xảy ra mâu thuẫn, khiến mình lo lắng bất an.",1
"Ví dụ, khi tôi tập đàn, suy nghĩ trong đầu là hãy tập thêm một chút nữa, nhưng thực tế tay tôi đã tập đến co giật rồi, tôi không muốn tập nữa.",1
"Vì quá bám víu mà bị chia tay, tất cả là lỗi của con trai sao… Tại sao lại bám víu chứ~ Đối với tôi đó là tình yêu mà…",1
Tôi đúng là một kẻ vô dụng! Tôi đúng là một kẻ vô dụng! Tôi đúng là một kẻ vô dụng! Mau cho tôi chết đi,1
Tôi bị đuổi ra khỏi nhà không ai muốn quan tâm tôi tôi chỉ là một thứ bỏ đi ai có thể nói cho tôi biết làm thế nào để không đau đớn,1
"Gần đây rất uất ức, muốn bỏ đi cho xong, nhưng không đành lòng. Nhìn cái gì cũng không thuận mắt, nhìn người và sự vật rất rõ ràng. Cảm thấy vô vị. Bản thân cũng không có cảm giác thành tựu. Cũng không tìm được người để tâm sự, ai cũng không đáng tin cậy.",1
"Trước đây tôi phát hiện mình hễ gặp chuyện không giải quyết được là thích nổi nóng, rất nóng nảy. Làm việc không cẩn trọng, không biết phải làm sao.",1
"Quá nhạy cảm, quá quan tâm đến cảm nhận và đánh giá của người khác, đi trên đường cũng rất quan tâm đến ánh mắt của người khác. Phải làm sao? Có giải pháp nào không?",1
"Luôn cảm thấy cuộc sống vô vị, muốn tìm việc gì đó để làm, nhưng lại luôn trì hoãn, bắt đầu rồi cũng không kiên trì được lâu thì bỏ cuộc, phải làm sao?",1
"Tôi ghét bản thân không giỏi thể hiện, tôi ghét bản thân không dám tiếp xúc với người khác giới mà tôi cảm mến, tôi ghét bản thân sợ xung đột với người khác, tôi ghét bản thân không đủ dũng cảm.",1
"Thấy người giỏi là áp lực, nhưng bản thân không có theo đuổi lớn, thất vọng lãng phí cuộc đời",1
"Kết quả học tập bình thường, ngoại hình bình thường, kinh tế gia đình bình thường cảm thấy rất tự ti.",1
"Mỗi ngày cô ấy đều cảm thấy rất mệt, rất phiền, gặp chuyện gì cũng đặc biệt phiền lòng, ban ngày con không ngủ, phiền lòng.",1
"Sau khi sinh con ngủ không ngon, đọc tiểu thuyết để ngủ, sau đó nghiện tiểu thuyết, tâm trạng không tốt là muốn đọc tiểu thuyết",1
"Người yêu là người tiến thủ, tự giác, còn tôi thì chỉ muốn làm cá muối, nên anh ấy luôn nói tôi không tiến thủ, muốn dẫn dắt tôi cùng tiến bộ, nhưng tôi không thể tự giác như anh ấy, phải làm sao",1
"Cảm thấy mình thật sự là người quá tốt, kết quả người ta không những không nhớ ơn mình, mà còn ngày càng coi đó là điều hiển nhiên, phải làm sao",1
"Rất khó để mô tả, hồi tưởng cũng rất khó khăn. Không cảm nhận được cảm xúc. Hai năm trước vẫn có thể cảm thấy tức giận. Bây giờ nhiều nhất là cảm thấy bực bội, ngoài ra không cảm nhận được bất kỳ cảm xúc nào, cảm thấy trống rỗng vô nghĩa.",1
"Cảm thấy làm gì cũng rất sợ hãi, không đủ tự tin, khá hướng nội, đôi khi tính cách nhút nhát luôn khiến mình rụt rè, nên muốn bỏ thói quen này",1
Tâm quá thiện lương. Quá nghĩ cho người khác. Quá quan tâm đến ý kiến của người khác. Đôi khi sẽ tổn thất lợi ích của mình. Mềm lòng hỏng việc. Phải làm sao?,1
"Có một thứ cần ký tên, tôi tìm người giúp ký, chỉ là nhận một giải thưởng, nhưng bạn bè quên mất của tôi, giáo viên đến tìm tôi chỉ để hỏi tôi không nói gì, nhưng trong lòng tôi rất tự trách rất chán nản",1
"Tự cho rằng mình không làm được gì, sợ hãi thử thách…",1
"Xem các cuộc cãi vã gia đình của người khác đều thấy rất dễ giải quyết, chỉ cần thông cảm cho nhau, nhưng đến vấn đề của gia đình mình thì lại thấy rất khó giải quyết",1
"Sắp kết hôn rồi, nhà chồng không giúp được gì cả, bạn bè kết hôn bố mẹ ít nhiều đều giúp, chúng tôi cái gì cũng phải tự gánh vác, đám cưới cũng không có tiền mời, so sánh lại thấy mình rất buồn",1
"Trầm cảm một năm, lớp 12 không đi học, đáng lẽ có thể đỗ đại học tốt nhưng lại đỗ cao đẳng, trường hiện tại lại kỳ quặc, mỗi ngày lo lắng bất an, có suy nghĩ tiêu cực, muốn bỏ học, nghi bệnh, muốn chết, phải làm sao",1
"Luôn không muốn nổi giận, nhưng con không nghe lời lại không kiềm chế được, phải làm sao",1
"Tôi thường xuyên vì có người đàn ông nào đó nói chuyện với bạn trai tôi mà tôi lại nghi ngờ liệu có phải họ có ý với nhau hay người đàn ông đó có ý với bạn trai tôi không, dẫn đến bạn trai tôi cảm thấy tôi vô lý, xin hỏi tôi có phải là có vấn đề về tâm lý không?",1
"Làm việc không có nghị lực, nhiệt tình ba phút, không kiên trì được thì làm sao?",1
"Làm bất cứ việc gì thì hoặc là không làm, hoặc là phải làm đến mức hoàn hảo, thân mệt tâm mệt. Làm sao để giải quyết?",1
"Cảm thấy mình làm bất cứ việc gì cũng không bắt đầu cho đến phút cuối cùng, ngay cả khi bắt đầu cũng chỉ là hời hợt. Điều kỳ lạ hơn là, tôi lại có chút thích cảm giác hoàn thành gấp mấy lần công việc trong thời gian cuối cùng đó?",1
"Vốn dĩ rất vui vẻ hoạt bát, bây giờ ở trường và ở nhà lại trầm mặc ít nói, mất tập trung, có ám ảnh cưỡng chế, từng có ý nghĩ tự hại bản thân, cũng rất nhạy cảm, dễ khóc dễ tức giận, ngủ sớm nhưng tỉnh sớm.",1
"Trước mặt người khác tôi tỏ ra ngoan ngoãn, sau lưng thì tùy hứng, cảm thấy mình như vậy thật giả tạo.",1
"Mỗi khi sắp bắt đầu một mối quan hệ mới, tôi lại陷入 do dự. Bắt đầu thì lo mình không đủ thích, sợ làm tổn thương mình và người khác; không bắt đầu thì lại sợ hối tiếc.",1
"Không biết bao nhiêu lần tôi cảm thấy đau khổ và trầm uất đến mức muốn chết, nghĩ rằng mọi chuyện sẽ kết thúc.",1
"Tôi vốn là một người rất vui vẻ, sau này vì một số chuyện, một số người, thường xuyên suy sụp, phát điên, mất ngủ, khóc lóc, cảm thấy đặc biệt khó chịu, lòng đặc biệt mệt mỏi, tôi muốn hỏi đây có phải là trầm cảm không?",1
"Luôn cảm thấy cuộc đời mình đặc biệt thất bại, cũng không tin mình sẽ có một tương lai tốt đẹp, sống rất đau khổ, phải làm sao?",1
"Luôn suy nghĩ nhiều, nhạy cảm yếu đuối, không vui vẻ, tôi nên điều chỉnh như thế nào?",1
"Không sống theo cách của mình là không yêu bản thân? Nếu sống theo cách của mình, thì phải mặc kệ gia đình và con cái. Vậy thì lại trở thành không…",1
"Đã có rất nhiều triệu chứng không yêu, tôi cũng vì anh ấy mà học tâm lý học, cảm thấy mình có vấn đề rất mâu thuẫn, vì chia tay mà cãi vã vô số lần, bây giờ chỉ muốn biến mất, không muốn cãi nhau nữa.",1
"Tại sao bản thân lại cảm thấy phản cảm khi phải đáp ứng kỳ vọng của cha mẹ, hoặc những người xung quanh, có thể có những nguyên nhân, quá trình, kết quả nào? Nên sửa chữa như thế nào?",1
"Từ nhỏ tôi đã không có bạn bè thân, khá cô độc, lớn lên cấp hai cấp ba cũng không dám giao tiếp với bạn học, sợ ở một mình với người khác, sợ giao tiếp xã hội, sợ nói chuyện trước đám đông, nói chuyện không tự tin, dễ bị bắt nạt.",1
"Rất dựa dẫm vào người khác, chồng con đều là đối tượng tôi dựa dẫm, tại sao vậy?",1
"Tìm một người bạn nhỏ đáng yêu ở Bắc Kinh để cùng đi, cá nhân tôi muốn nhảy sông, không muốn bị người khác tìm thấy, chúng ta có thể cùng tìm nơi nước sâu, không có người, hoặc đào một cái hố trong rừng sâu cũng được, chi tiết bàn sau.",1
"Rõ ràng sống đau khổ như vậy, tại sao lại không nỡ rời đi, có gì đáng để lưu luyến?",1
"Tôi cũng không biết, từ khi nào bắt đầu, nhìn thấy cái gì cũng có bóng dáng của anh ấy, tôi cũng không biết, anh ấy trong lòng tôi, rốt cuộc là địa vị gì, rõ ràng đã chia tay hơn ba năm rồi.",1
"Ngày vui tôi không vui mà ngược lại muốn khóc, cảm thấy những người vui vẻ là họ, tôi không có gì cả, sau đó người nhà nói hôm nay là ngày vui bạn phải vui, nhưng tôi thực sự không vui nổi.",1
"Nhiều chuyện đều không có hứng thú, ngay cả làm những việc mình thích cũng nhanh chóng cảm thấy chán nản, cảm thấy trong lòng rất bồn chồn, muốn làm gì đó nhưng lại không biết nên làm gì.",1
"Bạn cùng phòng muốn cô lập tôi, cố tình nhắm vào tôi, lạnh nhạt với tôi, không muốn ở trong ký túc xá nữa, có thể làm gì?",1
"Bố và anh trai đôi khi giúp tôi chạm vào chỗ giữa hai chân, cảm thấy rất thoải mái nhưng trong lòng lại không vui. Tôi có vấn đề tâm lý không? Tôi nên làm gì?",1
