Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
Tôi cần phải tích cực tham gia các hoạt động xã hội.,1,0,0,1,0,0,0,0,0,0,0
"Đồng đội phải hỗ trợ nhau, sao lại có người ích kỷ như vậy?",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải chuẩn bị kỹ càng hơn cho buổi phỏng vấn.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép để người khác ảnh hưởng đến quyết định của mình.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn là người mạnh mẽ nhất, không được phép yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
Chồng tôi nên hiểu rằng tôi cũng cần thời gian cho bản thân.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải kiếm được một công việc có ý nghĩa, không chỉ vì tiền.",1,0,0,1,0,0,0,0,0,0,0
Con cái phải biết ơn những gì cha mẹ đã làm cho chúng.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi không nên nói ra những lời đó, giờ thì hối hận rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ bỏ khi mọi chuyện trở nên khó khăn.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ lời hứa với chính mình, không được lùi bước.",1,0,0,1,0,0,0,0,0,0,0
"Người yêu nên chấp nhận con người thật của tôi, không nên cố gắng thay đổi.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học cách đối mặt với sự thất bại một cách tích cực.,1,0,0,1,0,0,0,0,0,0,0
"Phụ nữ phải biết nấu ăn, chăm sóc gia đình.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải đọc kỹ hướng dẫn trước khi bắt đầu.,1,0,0,1,0,0,0,0,0,0,0
"Mình không nên quá phụ thuộc vào người khác, phải tự lập.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn đưa ra những lời khuyên hữu ích cho bạn bè.,1,0,0,1,0,0,0,0,0,0,0
Cấp trên nên công bằng trong việc đánh giá hiệu suất của nhân viên.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải giữ gìn sức khỏe, không được bỏ bê bản thân.",1,0,0,1,0,0,0,0,0,0,0
Một người chồng tốt phải biết lắng nghe vợ mình.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải học thêm một ngoại ngữ nữa, giờ thì khó rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép buông xuôi khi gặp trở ngại.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn là người có trách nhiệm, không được trốn tránh.",1,0,0,1,0,0,0,0,0,0,0
"Khách hàng nên tôn trọng nhân viên phục vụ, không nên quát mắng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải quản lý tài chính tốt hơn, không được chi tiêu hoang phí.",1,0,0,1,0,0,0,0,0,0,0
"Đàn ông phải ga lăng, lịch thiệp với phụ nữ.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải xin lỗi cô ấy ngay lập tức, giờ thì cô ấy giận rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép để những lời tiêu cực ảnh hưởng đến mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn nỗ lực hết mình để đạt được mục tiêu.,1,0,0,1,0,0,0,0,0,0,0
"Gia đình nên đoàn kết, yêu thương nhau, không nên cãi vã.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải sắp xếp thời gian hiệu quả hơn.,1,0,0,1,0,0,0,0,0,0,0
Một người mẹ phải luôn hiểu và thông cảm cho con cái.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải học cách buông bỏ những điều không cần thiết.,1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép nghi ngờ bản thân, phải tin vào khả năng của mình.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ thái độ khiêm tốn, không được kiêu ngạo.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn được mọi người yêu quý, nếu không thì mình có vấn đề.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải biết trước kết quả này, tại sao tôi lại ngây thơ đến vậy?",1,0,0,1,0,0,0,0,0,0,0
"Một người vợ tốt nên luôn giữ nhà cửa sạch sẽ, tươm tất.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải làm việc chăm chỉ hơn nữa, không được phép nghỉ ngơi.",1,0,0,1,0,0,0,0,0,0,0
Bạn bè phải luôn hiểu và thông cảm cho tôi trong mọi hoàn cảnh.,1,0,0,1,0,0,0,0,0,0,0
Con cái nên biết ơn những gì cha mẹ đã làm cho chúng.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép thất vọng về bản thân, phải luôn tin tưởng mình.",1,0,0,1,0,0,0,0,0,0,0
Một người sếp có năng lực phải giải quyết mọi vấn đề một cách nhanh chóng.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ lời hứa, dù điều đó có khó khăn đến mấy.",1,0,0,1,0,0,0,0,0,0,0
"Xã hội nên chấp nhận mọi sự khác biệt, không được kỳ thị.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải kiếm được nhiều tiền hơn để có cuộc sống tốt đẹp.,1,0,0,1,0,0,0,0,0,0,0
Người yêu tôi đáng lẽ phải luôn quan tâm đến cảm xúc của tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn kiểm soát tốt cảm xúc của mình, không được để chúng chi phối.",1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên đối xử tốt với nhau, tại sao lại có sự ganh ghét?",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải biết cách ứng xử khéo léo hơn trong tình huống đó.,1,0,0,1,0,0,0,0,0,0,0
"Con gái thì phải biết nấu ăn, dọn dẹp nhà cửa.",1,0,0,1,0,0,0,0,0,0,0
Một người bạn không được phép phản bội tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn vui vẻ và tích cực, không được than vãn.",1,0,0,1,0,0,0,0,0,0,0
Cha mẹ đáng lẽ phải ủng hộ sở thích của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ chối bất cứ ai cần giúp đỡ.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ được sự bình tĩnh trước mọi sóng gió.,1,0,0,1,0,0,0,0,0,0,0
"Người yêu phải đặt tôi lên hàng đầu, mọi thứ khác đều sau tôi.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải đạt được thành công lớn trong sự nghiệp.,1,0,0,1,0,0,0,0,0,0,0
"Người ta nên hiểu rằng tôi có ý tốt, dù lời nói đôi khi hơi thẳng thừng.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải học hành chăm chỉ hơn khi còn trẻ.,1,0,0,1,0,0,0,0,0,0,0
Đồng nghiệp không được phép nói xấu sau lưng tôi.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn mạnh mẽ, không được thể hiện sự yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
Một người lãnh đạo nên luôn đưa ra quyết định đúng đắn và công bằng.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải cống hiến hết mình cho công việc.,1,0,0,1,0,0,0,0,0,0,0
Vợ/chồng tôi nên hiểu tôi mà không cần tôi phải giải thích.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép mắc bất kỳ sai lầm nào trong dự án này.,1,0,0,1,0,0,0,0,0,0,0
Mọi thứ nên diễn ra theo đúng kế hoạch của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải tự tin hơn khi trình bày ý kiến của mình.,1,0,0,1,0,0,0,0,0,0,0
"Một người bạn tốt nên luôn ủng hộ tôi, dù tôi làm gì.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn thể hiện sự chuyên nghiệp, không được lơ là.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi không nên tin lời anh ta, giờ thì hối hận rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình cần phải dành nhiều thời gian hơn cho gia đình.,1,0,0,1,0,0,0,0,0,0,0
"Người yêu tôi phải biết cách làm tôi vui, không cần tôi gợi ý.",1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép mắc lỗi nhỏ nào trong bản báo cáo này.,1,0,0,1,0,0,0,0,0,0,0
"Mọi thứ phải diễn ra theo đúng lịch trình, không được chậm trễ.",1,0,0,1,0,0,0,0,0,0,0
Tôi nên là người duy nhất mà cô ấy yêu thương.,1,0,0,1,0,0,0,0,0,0,0
"Con cái phải luôn nghe lời cha mẹ, không được cãi lời.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ được sự bình tĩnh, không được để cảm xúc lấn át.",1,0,0,1,0,0,0,0,0,0,0
"Họ nên hiểu rằng tôi đã cố gắng hết sức, sao lại chỉ trích?",1,0,0,1,0,0,0,0,0,0,0
Mình không nên tức giận với những chuyện nhỏ nhặt như vậy.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải thành công hơn nữa, nếu không thì thật đáng xấu hổ.",1,0,0,1,0,0,0,0,0,0,0
"Đồng nghiệp nên chia sẻ công việc với tôi, chứ không phải để tôi làm hết.",1,0,0,1,0,0,0,0,0,0,0
"Tôi đáng lẽ phải biết cách giải quyết vấn đề đó, thật vô dụng.",1,0,0,1,0,0,0,0,0,0,0
Một người chồng phải luôn ủng hộ vợ mình trong mọi quyết định.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép bỏ cuộc, dù khó khăn đến mấy.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn lạc quan, không được phép bi quan.",1,0,0,1,0,0,0,0,0,0,0
"Xã hội nên công bằng hơn, không có sự phân biệt đối xử.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải giữ lời hứa của mình, đó là điều quan trọng nhất.",1,0,0,1,0,0,0,0,0,0,0
"Bạn bè nên luôn có mặt khi tôi cần, đó là điều hiển nhiên.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải chăm sóc bản thân tốt hơn, giờ thì lại ốm rồi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn là người mạnh mẽ, không được phép thể hiện sự yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
"Người bán hàng nên niềm nở với khách, chứ không phải thái độ thờ ơ.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép than vãn về những khó khăn, phải tự giải quyết.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải giúp đỡ những người kém may mắn hơn mình.,1,0,0,1,0,0,0,0,0,0,0
"Cha mẹ phải luôn tin tưởng con cái, không được nghi ngờ.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải tập trung hơn vào công việc, giờ thì lại mắc lỗi.",1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép để người khác lợi dụng mình.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ được sự tự tin, dù có chuyện gì xảy ra.",1,0,0,1,0,0,0,0,0,0,0
"Sếp nên công nhận những đóng góp của tôi, chứ không phải chỉ trích.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải có một cuộc sống ý nghĩa, không chỉ tồn tại.",1,0,0,1,0,0,0,0,0,0,0
"Con gái phải dịu dàng, nết na, không được quá mạnh mẽ.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải nói ra suy nghĩ của mình, giờ thì lại hối hận.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn là người chủ động trong mọi việc, không được thụ động.",1,0,0,1,0,0,0,0,0,0,0
Mọi người nên tôn trọng sự khác biệt của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép mắc bất kỳ sai lầm nào trong học tập.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải giữ mối quan hệ tốt với tất cả mọi người.,1,0,0,1,0,0,0,0,0,0,0
Một người bạn đời phải luôn chia sẻ mọi buồn vui với tôi.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải học cách từ chối, giờ thì lại ôm đồm quá nhiều.",1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép bỏ qua những chi tiết nhỏ trong công việc.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ lời hứa, đó là nguyên tắc sống của tôi.",1,0,0,1,0,0,0,0,0,0,0
Chính phủ nên có những chính sách tốt hơn để giúp đỡ người dân.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải là tấm gương tốt cho các em của mình.,1,0,0,1,0,0,0,0,0,0,0
Người yêu tôi phải biết cách làm tôi bất ngờ và hạnh phúc.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải hoàn thành công việc sớm hơn, giờ thì lại trễ rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép lãng phí thời gian vào những việc vô nghĩa.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn có tinh thần trách nhiệm cao trong mọi việc.,1,0,0,1,0,0,0,0,0,0,0
"Giáo viên nên công bằng với tất cả học sinh, không được thiên vị.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải kiểm soát chi tiêu của mình tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
"Đồng đội phải luôn hỗ trợ lẫn nhau, đó là điều bắt buộc.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải suy nghĩ kỹ hơn trước khi đưa ra quyết định.,1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép yếu đuối, phải luôn kiên cường vượt qua.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ được sự tập trung cao độ khi làm việc.,1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên đối xử tốt với nhau, không nên có sự đố kỵ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải đạt được những mục tiêu đã đề ra, dù có khó khăn.",1,0,0,1,0,0,0,0,0,0,0
Một người lãnh đạo phải luôn biết cách truyền cảm hứng cho nhân viên.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải học hỏi từ những sai lầm của mình.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép nghi ngờ khả năng của bản thân.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn thể hiện sự tôn trọng đối với người lớn tuổi.,1,0,0,1,0,0,0,0,0,0,0
"Phụ huynh nên lắng nghe con cái nhiều hơn, không nên áp đặt.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải tìm kiếm niềm vui trong cuộc sống hàng ngày.,1,0,0,1,0,0,0,0,0,0,0
Người yêu phải biết cách tha thứ cho những lỗi lầm nhỏ của tôi.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải biết cách chăm sóc cây cảnh của mình.,1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép từ bỏ ước mơ của mình, dù có gian nan.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ thái độ tích cực, ngay cả khi mọi thứ khó khăn.",1,0,0,1,0,0,0,0,0,0,0
Công ty nên có chính sách hỗ trợ nhân viên tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học cách đối mặt với áp lực một cách hiệu quả.,1,0,0,1,0,0,0,0,0,0,0
"Con trai phải mạnh mẽ, không được khóc lóc vì những chuyện nhỏ.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải nói lời cảm ơn sớm hơn, giờ thì lại quên mất.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép để những lời tiêu cực làm mình nản lòng.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ hình tượng tốt đẹp trong mắt mọi người.,1,0,0,1,0,0,0,0,0,0,0
Cha mẹ nên ủng hộ con cái theo đuổi đam mê của chúng.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải có một công việc ổn định để lo cho gia đình.,1,0,0,1,0,0,0,0,0,0,0
Một người vợ phải luôn quan tâm đến cảm xúc của chồng.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải giữ bình tĩnh trong cuộc tranh luận đó.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ chối giúp đỡ người khác khi họ cần.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn tìm cách cải thiện bản thân mỗi ngày.,1,0,0,1,0,0,0,0,0,0,0
Người bạn thân nên hiểu tôi mà không cần tôi phải nói ra.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải sắp xếp thời gian biểu hợp lý hơn để hoàn thành mọi việc.,1,0,0,1,0,0,0,0,0,0,0
Phụ nữ phải biết cách chăm sóc gia đình và con cái.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải chủ động hơn trong công việc, giờ thì lại bị động.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép lười biếng, phải luôn cố gắng học hỏi.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn là người có trách nhiệm với lời nói của mình.,1,0,0,1,0,0,0,0,0,0,0
"Hàng xóm nên hòa đồng, thân thiện hơn với nhau.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải giữ sức khỏe tốt để làm việc hiệu quả.,1,0,0,1,0,0,0,0,0,0,0
"Người yêu phải tin tưởng tôi tuyệt đối, không được nghi ngờ.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải suy nghĩ thấu đáo hơn trước khi hành động.,1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép than vãn về những khó khăn, phải tìm cách giải quyết.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn là người truyền cảm hứng cho những người xung quanh.,1,0,0,1,0,0,0,0,0,0,0
"Cấp dưới nên tôn trọng cấp trên, đó là nguyên tắc.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải dành thời gian để thư giãn, không được làm việc quá sức.",1,0,0,1,0,0,0,0,0,0,0
"Một người bạn tốt phải luôn nói thật với tôi, dù có khó nghe.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải biết ơn những gì mình đang có.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ chối bất kỳ thử thách nào.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn là người chủ động tìm kiếm cơ hội mới.,1,0,0,1,0,0,0,0,0,0,0
Gia đình phải luôn là nơi tôi có thể tìm thấy sự bình yên.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học cách yêu thương bản thân nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
"Người yêu phải luôn quan tâm đến tôi, đó là điều hiển nhiên.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải hoàn thành khóa học đó, giờ thì hối tiếc rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép để cảm xúc tiêu cực chi phối hành động.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ được sự lạc quan, dù có chuyện gì xảy ra.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ bình tĩnh, không được để cảm xúc lấn át.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải làm việc chăm chỉ hơn nữa, nếu không sẽ bị tụt lại phía sau.",1,0,0,1,0,0,0,0,0,0,0
Một người bạn tốt nên luôn ở bên cạnh khi mình cần.,1,0,0,1,0,0,0,0,0,0,0
"Con cái phải vâng lời cha mẹ, đó là điều hiển nhiên.",1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép mắc lỗi nhỏ nhất, mọi thứ phải thật chỉn chu.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải biết cách xử lý tình huống này tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên chủ động hơn trong mối quan hệ của chúng tôi.,1,0,0,1,0,0,0,0,0,0,0
"Mọi người phải công nhận năng lực của tôi, tôi đã cố gắng rất nhiều.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn tỏ ra mạnh mẽ, không được để ai thấy sự yếu đuối của mình.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải kiếm được nhiều tiền hơn, đó là trách nhiệm của mình.",1,0,0,1,0,0,0,0,0,0,0
Một người mẹ tốt nên hy sinh tất cả vì con cái.,1,0,0,1,0,0,0,0,0,0,0
"Học sinh phải đạt điểm cao, không được phép kém cỏi.",1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép nghỉ ngơi khi công việc chưa hoàn thành.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải nói ra suy nghĩ của mình sớm hơn.,1,0,0,1,0,0,0,0,0,0,0
"Cô ấy nên hiểu rằng tôi bận rộn, không thể trả lời tin nhắn ngay.",1,0,0,1,0,0,0,0,0,0,0
"Xã hội phải công bằng hơn, mọi người đều xứng đáng có cơ hội.",1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn đặt nhu cầu của người khác lên trước.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải kiểm soát cân nặng của mình tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
"Người yêu mình nên tin tưởng mình tuyệt đối, không được nghi ngờ.",1,0,0,1,0,0,0,0,0,0,0
Nhân viên phải luôn trung thành với công ty.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép thất bại, điều đó thật đáng xấu hổ.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải biết trước kết quả này.,1,0,0,1,0,0,0,0,0,0,0
Cha mẹ nên ủng hộ mọi quyết định của con cái.,1,0,0,1,0,0,0,0,0,0,0
"Hàng xóm phải giữ yên tĩnh, không được làm ồn.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn vui vẻ, không được tỏ ra buồn bã.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học thêm một ngôn ngữ mới.,1,0,0,1,0,0,0,0,0,0,0
"Bạn bè nên luôn thành thật với nhau, không giấu giếm điều gì.",1,0,0,1,0,0,0,0,0,0,0
Chính phủ phải giải quyết mọi vấn đề của người dân.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép thể hiện sự tức giận của mình.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải gọi điện cho cô ấy sớm hơn.,1,0,0,1,0,0,0,0,0,0,0
Đối tác kinh doanh nên giữ lời hứa của họ.,1,0,0,1,0,0,0,0,0,0,0
"Con gái thì phải dịu dàng, không được quá cá tính.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn sẵn sàng giúp đỡ người khác, dù có bận thế nào.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải đọc sách nhiều hơn để mở rộng kiến thức.,1,0,0,1,0,0,0,0,0,0,0
Người ta nên cư xử lịch sự ở nơi công cộng.,1,0,0,1,0,0,0,0,0,0,0
Giáo viên phải hiểu tâm lý học sinh.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép phàn nàn, dù có khó khăn đến mấy.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải luyện tập thường xuyên hơn.,1,0,0,1,0,0,0,0,0,0,0
Chồng tôi nên nhớ những ngày kỷ niệm quan trọng của chúng tôi.,1,0,0,1,0,0,0,0,0,0,0
Cấp trên phải đánh giá đúng năng lực của tôi.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn lạc quan, không được để suy nghĩ tiêu cực.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải tiết kiệm tiền cho tương lai.,1,0,0,1,0,0,0,0,0,0,0
"Trẻ con phải ngủ sớm, không được thức khuya.",1,0,0,1,0,0,0,0,0,0,0
Bạn đời nên chia sẻ mọi thứ với tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép bỏ cuộc, dù mục tiêu có khó khăn.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải chuẩn bị kỹ càng hơn cho cuộc họp này.,1,0,0,1,0,0,0,0,0,0,0
Đồng nghiệp nên hỗ trợ nhau trong công việc.,1,0,0,1,0,0,0,0,0,0,0
Một người chồng tốt phải biết lo cho gia đình.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn mỉm cười, dù trong lòng đang buồn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải tự lập hơn, không dựa dẫm vào ai.",1,0,0,1,0,0,0,0,0,0,0
Khách hàng nên hiểu rằng chúng tôi cũng có giới hạn.,1,0,0,1,0,0,0,0,0,0,0
Nghệ sĩ phải tạo ra những tác phẩm có ý nghĩa.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép thể hiện sự ghen tị.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải học hỏi từ sai lầm của mình.,1,0,0,1,0,0,0,0,0,0,0
Sếp tôi nên giao cho tôi những dự án lớn hơn.,1,0,0,1,0,0,0,0,0,0,0
"Con trai thì phải mạnh mẽ, không được khóc.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn đúng giờ, không được để ai chờ đợi.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải giữ lời hứa của mình.,1,0,0,1,0,0,0,0,0,0,0
Người yêu mình nên quan tâm đến mình nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Giáo sư phải giải thích rõ ràng hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép từ chối yêu cầu của người khác.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải suy nghĩ kỹ hơn trước khi hành động.,1,0,0,1,0,0,0,0,0,0,0
Cha mẹ nên tin tưởng vào sự lựa chọn của con.,1,0,0,1,0,0,0,0,0,0,0
Xã hội phải chấp nhận sự khác biệt của mỗi người.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách tự giải quyết vấn đề.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải tập thể dục thường xuyên hơn.,1,0,0,1,0,0,0,0,0,0,0
"Bạn bè nên luôn động viên nhau, không được chỉ trích.",1,0,0,1,0,0,0,0,0,0,0
Luật pháp phải công bằng cho tất cả mọi người.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép mắc cùng một sai lầm hai lần.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải làm việc đó ngay lập tức.,1,0,0,1,0,0,0,0,0,0,0
Vợ tôi nên nấu ăn ngon hơn.,1,0,0,1,0,0,0,0,0,0,0
Sinh viên phải tham gia tích cực vào các hoạt động.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn xuất hiện thật chỉnh tề trước mọi người.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học cách quản lý thời gian hiệu quả hơn.,1,0,0,1,0,0,0,0,0,0,0
Người yêu mình nên tự nguyện làm những điều mình thích.,1,0,0,1,0,0,0,0,0,0,0
Đồng nghiệp phải chia sẻ thông tin đầy đủ với tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép từ bỏ ước mơ của mình.,1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi phải suy nghĩ thấu đáo hơn về quyết định đó.,1,0,0,1,0,0,0,0,0,0,0
Phụ nữ nên biết cách chăm sóc gia đình.,1,0,0,1,0,0,0,0,0,0,0
Một người lãnh đạo phải luôn đưa ra quyết định đúng đắn.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn độc lập tài chính, không phụ thuộc vào ai.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải học hỏi từ những người thành công.,1,0,0,1,0,0,0,0,0,0,0
