Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Mọi người thấy tôi thông minh, nhưng tôi thấy mình ngu ngốc.",1,0,0,0,0,0,0,0,1,0,0
"Nhưng tôi không thể khiến anh ấy nói chuyện với tôi nên anh ấy sẽ không bao giờ hiểu và tôi mãi mãi bị kết án vào sự bỏ rơi mà tôi cảm thấy. Mặc dù anh ấy đã hỗ trợ trong 2 trường hợp khẩn cấp về y tế mà tôi đã trải qua, nhưng bây giờ tôi phải đoán rằng vì căn bệnh được cho là của tôi là về cảm xúc nên anh ấy coi đó là điều tôi bịa ra để thao túng anh ấy.",1,0,0,0,0,0,0,1,0,0,0
"Tôi có thể nghĩ ra mọi thứ, nhìn thấy tương lai, và tôi đã gây ra cái chết của ông nội bằng cách nhặt một đồng xu úp mặt. Khi mẹ tôi gửi những bức ảnh bà chụp, tôi đã rất lo lắng đến mức bật khóc. Đó là một cơn hoảng loạn khủng khiếp.",1,0,0,0,1,0,0,0,0,0,0
Tôi không hiểu có chuyện gì với tôi mà khiến mọi người muốn rời đi. Tôi thậm chí còn khó có được bất kỳ tình bạn hay mối quan hệ nào bây giờ vì tôi biết cuối cùng họ cũng sẽ rời bỏ tôi.,1,0,0,0,0,0,0,1,0,0,0
Tôi được chẩn đoán mắc bệnh rò rỉ tĩnh mạch bởi một bác sĩ tiết niệu. Tôi đã suy sụp thần kinh hoàn toàn. Tôi thức trắng đêm thở hổn hển và ước được chết vì tôi cảm thấy hoàn toàn vô giá trị và rất muốn tự tử. Đó là tất cả những gì tôi nghĩ đến và nó đã hủy hoại tôi. Tôi bỏ học đại học vì tôi không thể tập trung vào công việc của mình với sự đau khổ và những suy nghĩ xâm nhập ám ảnh.,1,0,1,0,0,0,0,0,0,0,0
Đến mức mọi người liếc nhìn tôi nhanh chóng bất cứ khi nào họ nhìn thấy tôi vì họ nghĩ tôi sẽ nhìn họ một cách xúc phạm.,1,0,0,0,0,0,0,1,0,0,0
"Khi tôi đang làm một nhiệm vụ, tôi cảm thấy mình như một kẻ ngốc hoàn toàn.",1,0,0,0,0,0,0,0,1,0,0
"Nếu tôi bảo anh ấy ngừng nói chuyện với họ, anh ấy sẽ ghét tôi.",1,0,0,0,0,0,0,1,0,0,0
"Cô ấy kín đáo, hướng nội, lớn lên trong một gia đình Cơ đốc giáo sùng đạo, nơi mọi thứ đều được che giấu. Khá giả. Học giỏi. Tôi là một người hướng ngoại điển hình. Ngớ ngẩn, tự phát. Gia đình tôi cởi mở, nhưng ồn ào, hỗn loạn và không có cấu trúc. Nghèo. Khôn ngoan đường phố.",1,0,0,0,0,0,0,0,1,0,0
"Trong phần lớn cuộc đời mình, nhưng gần đây trong 8 năm qua, tôi nhận thấy mình không thể xử lý căng thẳng tốt như bạn bè. Tôi dễ dàng suy sụp dưới áp lực khi đối mặt với một nhiệm vụ học tập rất khó khăn. Tôi lo rằng mình sẽ trượt một môn học hoặc nếu tôi không hoàn thành bài tập về nhà, tôi sẽ bị phạt. Tôi cũng liên tục lo lắng về thời hạn nộp bài tập và tôi thấy khó ngừng lo lắng về điều đó.",1,0,1,0,0,0,0,0,0,0,0
"Nếu những người khác đang nói chuyện, tôi luôn chắc chắn rằng họ đang nói về tôi và đánh giá tôi.",1,0,0,0,0,0,0,1,0,0,0
"Nếu bạn cho phép và chấp nhận nó, thì bạn cảm thấy tồi tệ như bạn nợ họ hoặc họ bắt đầu gọi điện và đến với những yêu cầu kỳ lạ mà họ cảm thấy bạn phải làm vì bạn đã nhận món quà.",1,0,0,0,0,0,0,1,0,0,0
"Tôi khá u tối, tôi thích sự hài hước đen tối, tôi tốt bụng, tôi cũng là một kẻ khốn nạn.",1,0,0,0,0,0,0,0,1,0,0
Cha tôi là người hay chỉ trích và đạo đức giả nhất mà tôi từng gặp.,1,0,0,0,0,0,0,0,1,0,0
"Đã một năm rưỡi kể từ khi anh ấy mất, và cô ấy ngày càng xa cách. Cảm giác như cô ấy trút hết mọi vấn đề lên tôi. Cô ấy thường thù ghét tôi, không bao giờ thể hiện sự quan tâm nào đến tôi, và còn nhiều điều nữa. Tôi dường như phải gánh chịu mọi thứ. Dường như không có hy vọng nào cho chúng tôi. Tôi không hiểu cô ấy đang trải qua điều gì.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy như cô ấy đã giả dối, và đột nhiên oán giận tôi. Có lẽ cô ấy cảm thấy nản lòng. Tôi có xu hướng thẳng thắn một cách tàn nhẫn và có lẽ điều đó đã khiến cô ấy giận tôi? Oán giận vì tôi đi nghỉ mát còn cô ấy thì không thể.",1,0,0,0,0,0,0,1,0,0,0
Tôi không hạnh phúc và tôi ghét điều đó vì tôi không có gì để không hạnh phúc. Cảm giác bao trùm này là sẽ không có gì thành công.,1,0,0,0,0,0,0,1,0,0,0
"Cuộc sống gia đình tôi thật kinh khủng vì tôi có một người chị gái bạo hành mà tôi từng rất thân thiết và bây giờ bố mẹ tôi luôn la mắng tôi và gọi tôi là kẻ bạo hành. Tôi thường xuyên bị tấn công hoảng loạn, gần đây tôi đã nôn mửa sau một sự kiện đau thương và tôi không bao giờ có thể rời xa công nghệ của mình cho dù tôi cố gắng đến đâu.",1,0,0,0,0,0,0,0,1,0,0
"Anh ấy không nghe lời ai cả. Nếu ai đó cố gắng khuyên nhủ hoặc chỉ trích anh ấy, anh ấy sẽ ngừng liên lạc với người đó mãi mãi.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đã cố gắng dừng lại nhiều lần, nghĩ rằng đó chỉ là một thói quen xấu, nhưng dường như dù tôi cố gắng đến đâu, hay tiến bộ bao nhiêu, tôi cũng không thể loại bỏ được vấn đề này.",1,0,0,0,0,0,0,1,0,0,0
Tôi biết bạn sẽ nhìn vào điều này và đưa ra những giả định vì tôi là một cô gái 16 tuổi và tôi tự làm hại bản thân.,1,0,0,0,0,0,0,1,0,0,0
"Chưa kể tôi đã mô phỏng toàn bộ tính cách của mình theo một ý tưởng về một người nổi tiếng cụ thể như thế nào. Và tôi sợ rằng tôi bị ám ảnh bởi họ, hoặc tôi có thể cố gắng làm hại họ vì lý do nào đó, hoặc có lẽ không thực sự có một tôi thực sự, hoặc tôi vẫn là đứa trẻ thừa cân, kinh tởm, trầm cảm, vô tài và bị bỏ rơi mà tôi từng là ở trường tiểu học.",1,0,0,0,0,0,0,0,1,0,0
"Hoặc điều tôi nghĩ là sai với mình. Tất cả các vấn đề của tôi dường như do chính tôi tạo ra. Đôi khi tôi cảm thấy chán nản, nhưng tôi không xứng đáng bị chán nản. Tôi cảm thấy tội lỗi và vô ơn.",1,0,0,0,1,0,0,0,0,0,0
"Tôi từng là một người 'hạnh phúc' với những khoảnh khắc 'buồn' đôi khi, bây giờ tôi là một người buồn với một số khoảnh khắc 'hạnh phúc' hiếm hoi. Tôi đã mất hứng thú với gần như mọi thứ tôi từng thích, trong mọi thứ từng giữ cho tôi tiếp tục và vì điều này tôi cảm thấy rằng tôi sẽ ngừng sống.",1,0,0,0,0,0,0,1,0,0,0
"Tôi thấy những người khác xung quanh mình, đặc biệt là bây giờ, những người làm việc chăm chỉ, nhưng không phải làm việc vất vả như tôi để đạt được những thành công tốt hơn. Thật bực bội vì tôi cảm thấy mình thật ngớ ngẩn so với bạn bè. Tôi là một người học rất CHẬM. Tôi phải lặp lại rất nhiều lần để hiểu một điều gì đó.",1,0,0,0,0,0,0,0,1,0,0
tôi cảm thấy bị mọi người không mong muốn và như thể tôi luôn cho đi nhiều hơn những người khác và cảm thấy không được đánh giá cao.,1,0,0,0,0,0,0,1,0,0,0
Gần đây tôi đã cực kỳ không hạnh phúc mà không có lý do rõ ràng. Tôi cảm thấy trống rỗng gần như mọi lúc. Giống như không có gì có thể mang lại cho tôi niềm vui thực sự nữa.,1,0,0,0,0,0,0,1,0,0,0
"Sau đó có những lúc, có lẽ thường xuyên hơn, tôi cảm thấy tội nghiệp cho bản thân, cảm thấy xấu xí, ngu ngốc và hầu như không thể dọn dẹp căn hộ hoặc chăm sóc thú cưng của mình.",1,0,0,0,0,0,0,0,1,0,0
Tôi nghĩ mẹ tôi thật ngốc nghếch vì họ thậm chí không có một mối quan hệ tốt đẹp và ít nhất tôi cũng nói chuyện với bà nhưng bà ấy luôn đứng về phía anh ấy.,1,0,0,0,0,0,0,1,0,0,0
Tôi cảm thấy rất tồi tệ vì tôi là một người bạn tồi khi muốn bỏ rơi cô ấy nhưng tôi chỉ không muốn nói về bệnh tâm thần.,1,0,0,0,0,0,0,0,1,0,0
"Mối quan hệ với mẹ tôi trở nên tồi tệ hơn do một lời nói dối mà tôi đã nói vào tháng 2, điều mà tôi đã hoàn toàn chịu trách nhiệm và tôi biết rằng việc che giấu bệnh trầm cảm của mình với bà và việc tôi đi khám bác sĩ tâm lý mà bà không biết là không ổn, nhưng tôi cảm thấy như bà sẽ không hiểu, vì bà luôn nói với tôi rằng tôi làm quá mọi chuyện và rằng tôi muốn tỏ ra mình là nạn nhân khi tôi khóc, vì vậy tôi xấu hổ khi nói với bà và đối mặt với sự chỉ trích của bà.",1,0,0,0,1,0,0,0,0,0,0
"Tôi tức giận với cô ấy mỗi khi cô ấy cố gắng nói với tôi rằng cô ấy sẽ thay đổi, và cô ấy sẽ tốt hơn. Tôi tức giận vì tôi biết đó là một lời nói dối hoàn toàn, và tôi ghét bị nói dối. Chuyện đó đã xảy ra với tôi quá nhiều lần rồi.",1,0,1,0,0,0,0,0,0,0,0
Tôi không nói với họ vì tôi chỉ gặp anh ấy chứ không yêu cầu họ tham gia vào bất kỳ hình thức mối quan hệ nào vì tôi biết họ sẽ không muốn.,1,0,0,0,0,0,0,1,0,0,0
"Không có gì ở tôi nổi bật như một nghệ sĩ, và tôi cảm thấy như mình chẳng mang lại điều gì cho bất cứ ai.",1,0,0,0,0,1,0,0,0,0,0
"Tôi cảm thấy như mình có thể không có cá tính để điều này thành công hoặc tôi đã làm cô ấy khó chịu, nhưng cô ấy không muốn đẩy một người dễ bị tổn thương đến bờ vực, vì vậy thay vào đó cô ấy chỉ đến muộn.",1,0,0,0,0,0,0,1,0,0,0
"Dạo gần đây tôi cảm thấy chán nản như không biết mình có đang gặp vấn đề trầm cảm hay không, đôi khi tôi cảm thấy muốn khóc suốt. Bạn trai tôi thực sự không làm cho tình hình tốt hơn. Tôi yêu bạn trai mình nhưng đôi khi tôi cảm thấy anh ấy luôn tấn công tôi về mặt cảm xúc. Tôi không thể nói cho anh ấy biết cảm giác của tôi đôi khi vì anh ấy rất dễ tự ái. Tôi cảm thấy mình luôn là người sai trong mối quan hệ của chúng tôi.",1,0,0,0,1,0,0,0,0,0,0
Cha tôi đến đón tôi và tôi bị mắng vì ông không tin đó là mẹ tôi đã bảo tôi làm điều này và tôi cho rằng điều đó đã có tác động lâu dài vì từ đó tôi không tin ông tin tôi là một bên vô tội.,1,0,0,0,0,0,0,1,0,0,0
"Mọi thứ tôi cố gắng, tôi đều thua hoặc thất bại.",1,0,1,0,0,0,0,0,0,0,0
Tôi hiểu rằng con người tự cho mình là trung tâm và có tư tưởng hẹp hòi.,1,0,0,0,0,0,0,0,1,0,0
"Gia đình tôi có tiền sử trầm cảm, lo âu, và thậm chí rối loạn lưỡng cực, vậy mà mẹ tôi dường như vẫn không muốn tin rằng tôi có thể bị trầm cảm hoặc có ý nghĩ tự tử.",1,0,0,0,0,0,0,1,0,0,0
Tôi cảm thấy mình là một người vô dụng.,1,0,0,0,0,0,0,0,1,0,0
Lỗi nhỏ trong câu chuyện hoàn hảo xuất hiện vài tháng sau khi chúng tôi bắt đầu hẹn hò. Anh ấy bỏ lỡ bữa tối và một ngày cuối tuần chúng tôi đáng lẽ phải ở bên nhau và không trả lời các cuộc gọi của tôi.,1,0,0,0,0,0,0,0,0,0,1
Nó khiến tôi hoảng sợ và sau đó tôi nghĩ rằng cảm giác của tôi đã bị phóng đại do lo lắng và không có gì liên quan đến tình dục ở đó.,1,0,0,0,0,0,0,0,0,1,0
"Tôi thấy mọi thứ đều theo chu kỳ. Tôi ghét thất bại, tôi chán nản khi thất bại, và sau đó thất bại nhiều hơn như một hệ quả.",1,0,0,0,0,0,0,1,0,0,0
"Bây giờ nó khiến tôi lên cơn hoảng loạn, tôi phải rời lớp học vài lần và tôi không thể nhìn bất cứ ai, tôi không thể chú ý trong lớp học chút nào vì tim tôi đập thình thịch và tôi không thể thở.",1,0,0,0,0,0,0,0,0,1,0
"Vấn đề là gần như mỗi giây mỗi ngày, tôi cảm thấy nếu tôi nói toàn bộ sự thật trong bất kỳ tình huống nào thì điều gì đó tồi tệ sẽ xảy ra, hoặc tôi sẽ gặp rắc rối.",1,0,0,0,0,0,0,1,0,0,0
"Tôi nói dối rất nhiều và mọi người luôn tin tôi, tôi luôn cảm thấy rằng ngay khi họ biết tôi là ai, họ sẽ rời bỏ tôi. -tôi luôn kết thúc mọi thứ. Có quá nhiều suy nghĩ trong đầu đến nỗi đôi khi tôi mệt mỏi với nó. ",1,0,0,0,0,0,0,1,0,0,0
"Năm nay tôi không dùng thuốc chống trầm cảm vì chúng không thực sự giúp ích. Tôi chỉ còn vài kỳ thi nữa và sau đó là luận văn thạc sĩ, nhưng tôi không thể làm gì. Tôi trốn vào các bộ phim và tiểu thuyết giả tưởng và khoa học viễn tưởng - điều duy nhất khiến tôi và thế giới quên đi mọi thứ trong một thời gian.",1,0,1,0,0,1,0,0,0,0,0
"Đầu óc tôi liên tục lang thang và tôi dường như không bao giờ có thể chú ý đến bất cứ điều gì. Khi ai đó hỏi tôi một câu hỏi, đôi khi tôi biết rằng tôi biết câu trả lời nhưng tôi không thể tìm thấy nó và thực sự cảm thấy như không có gì ngoài sự mờ mịt trong đầu tôi.",1,0,0,0,0,0,0,0,0,1,0
"tôi hoặc là luôn chán nản, cáu kỉnh hoặc hoàn toàn chán nản với thế giới và cảm thấy như không ai có thể làm bất cứ điều gì để thay đổi quan điểm của tôi hoặc thế giới.",1,0,0,0,0,0,0,1,0,0,0
Tôi cảm thấy thật tồi tệ khi phản ứng đầu tiên của tôi là ích kỷ và tôi cảm thấy điều đó cho thấy tôi thực sự là ai.,1,0,0,0,0,0,0,0,1,0,0
"Bố tôi đã nói nhiều lần “không đời nào con là con gái của bố” hoặc “con không thể là con gái của bố” vì tôi ghét khoa học viễn tưởng. Ông ấy đã cố gắng thao túng tôi bằng cách nói rằng ông ấy sẽ làm theo những gì bố ông ấy yêu cầu, và nếu tôi quá cứng nhắc về điều này thì tôi chắc chắn sẽ gặp vấn đề trong các mối quan hệ tương lai.",1,0,0,0,0,0,0,0,1,0,0
"Từ lúc cô ấy thức dậy vào buổi sáng, cô ấy bắt đầu thách thức chúng tôi và tôi thực sự không biết phải làm gì.",1,0,1,0,0,0,0,0,0,0,0
Tôi rất suy sụp làm sao tôi có thể ngu ngốc đến vậy trong hơn hai năm?,1,0,0,0,0,0,0,0,1,0,0
"Theo nghĩa đen, điều duy nhất tôi cần tuyệt vọng là một đơn thuốc. Chủ yếu là tôi chỉ không muốn trải qua những tác dụng cai nghiện kinh hoàng. ",1,0,0,0,0,0,0,0,0,1,0
